date,close,high,low,open,volume
2018-11-14,44.36231994628906,46.186207990732846,44.155704967567836,46.048465879499844,243204000
2018-11-15,45.457122802734375,45.59011416840596,44.38606035126789,44.739915225013526,185915200
2018-11-16,45.96059036254883,46.30257022483374,44.99402580264635,45.24100924555052,147713200
2018-11-19,44.13907241821289,45.28850181754832,43.93246111209579,45.122262627353955,167701200
2018-11-20,42.03020477294922,43.09651653057792,41.68110061533722,42.36030964576851,271300800
2018-11-21,41.982696533203125,42.81152243279849,41.9280758696672,42.683278202549936,124496800
2018-11-23,40.9163932800293,41.93995928124868,40.87127405903531,41.545732307356154,94496000
2018-11-26,41.46974182128906,41.54811251832869,40.434304272853666,41.37949974109404,179994000
2018-11-27,41.37949752807617,41.505364622235895,40.58154566531735,40.73115914826122,165549600
2018-11-28,42.970638275146484,43.05375604780833,41.54334772477524,41.97082246218877,184250000
2018-11-29,42.64054870605469,43.41237705993519,42.20119880896381,43.37912921425623,167080000
2018-11-30,42.41018295288086,42.82578279276526,42.042079512806076,42.81628133855752,158126000
2018-12-03,43.89208984375,43.92058695583574,43.034766692325256,43.80659488375015,163210000
2018-12-04,41.96133041381836,43.31499758229476,41.86158689864037,42.97301774526017,165377200
2018-12-06,41.493492126464844,41.50774068534604,40.47230312963953,40.790533023797565,172393600
2018-12-07,40.01395034790039,41.438863958560475,39.96882750376399,41.2013783567838,169126400
2018-12-10,40.277565002441406,40.39393064398245,38.78852906163199,39.18512963582418,248104000
2018-12-11,40.04719924926758,40.79765101673973,39.6600965485078,40.766780351835095,189126800
2018-12-12,40.158817291259766,40.828524813618266,40.13981800799348,40.46754567904434,142510800
2018-12-13,40.59815979003906,40.98288889960045,40.2656814225094,40.48891845088322,127594400
2018-12-14,39.299129486083984,40.15407938737413,39.25163307462207,40.13508009804058,162814800
2018-12-17,38.93339538574219,39.9807079005193,38.64603617439149,39.29199738823974,177151600
2018-12-18,39.43923568725586,39.785962637088474,39.0402579913097,39.275370041978476,135366000
2018-12-19,38.20906066894531,39.766965732375674,37.78158583477407,39.422612313422675,196189200
2018-12-20,37.244869232177734,38.498792982639806,36.88151653310877,38.09269098875768,259092000
2018-12-21,35.796199798583984,37.56071950978802,35.53496783964715,37.25198753673331,382978400
2018-12-24,34.87001037597656,35.99094267515283,34.813012528584636,35.183489477275636,148676800
2018-12-26,37.325618743896484,37.33986730293272,34.84389445485186,35.21912221236073,234330000
2018-12-27,37.083377838134766,37.230621385586616,35.639468468150554,37.00975787628032,212468400
2018-12-28,37.10237503051758,37.646219094911956,36.70340095377201,37.40398276332058,169165600
2018-12-31,37.46097946166992,37.84570497009902,37.16174528956495,37.648591489285586,140014000
2019-01-02,37.50372314453125,37.72458662290483,36.62740075617171,36.78414211195393,148158800
2019-01-03,33.7680778503418,34.60640172363963,33.72295500680148,34.19317547745964,365248800
2019-01-04,35.2096061706543,35.27847900912154,34.15042265199752,34.32378608802359,234428400
2019-01-07,35.13123321533203,35.34497236963013,34.649137872444925,35.31409809069179,219111200
2019-01-08,35.800960540771484,36.05507191717408,35.27136857362246,35.51835204691937,164101200
2019-01-09,36.40891647338867,36.69864919303754,35.534971211573676,35.929194550467045,180396400
2019-01-10,36.52528381347656,36.56565592820539,35.82707561156554,36.21655182724987,143122800
2019-01-11,36.166690826416016,36.50154648837544,35.981452295064784,36.306810124740636,108092800
2019-01-14,35.62284469604492,35.924452462452855,35.43760619352494,35.82470893215311,129756800
2019-01-15,36.35192108154297,36.42791458616587,35.634713583499995,35.68696070331559,114843600
2019-01-16,36.796024322509766,37.01926139590715,36.33530161762464,36.35430090299284,122278800
2019-01-17,37.0145149230957,37.44198983365644,36.397050760758674,36.62028785981504,119284800
2019-01-18,37.24249267578125,37.49422682619904,37.043002022319946,37.4039811406747,135004000
2019-01-22,36.40654373168945,37.22111761208294,36.24505163700586,37.14512410332922,121576000
2019-01-23,36.553775787353516,36.843508451155465,36.02655757117239,36.60839644975298,92522400
2019-01-24,36.26405334472656,36.6867774572087,36.03606917947976,36.598908937659715,101766000
2019-01-25,37.465721130371094,37.553593252863344,36.64877383724475,36.92425433639867,134142000
2019-01-28,37.118988037109375,37.126112312913,36.49202640019958,36.99786810096469,104768400
2019-01-29,36.73426818847656,37.55359634769264,36.598903290698956,37.107122292669665,166348800
2019-01-30,39.24449157714844,39.45822714683114,38.052312966631995,38.76952042341593,244439200
2019-01-31,39.5271110534668,40.13507372055917,39.08063688443312,39.448740356323015,162958400
2019-02-01,39.54610061645508,40.13031312607623,39.405981367304726,39.65059485362112,130672400
2019-02-04,40.669410705566406,40.76678067534809,39.72659254412772,39.75746683302016,125982000
2019-02-05,41.36524963378906,41.57898889745914,40.93065407418794,41.051770453647194,144406400
2019-02-06,41.37949752807617,41.69535385122478,41.049392646908444,41.476863882454516,112958400
2019-02-07,40.595787048339844,41.30824381331951,40.45329424584691,40.94251397800082,126966800
2019-02-08,40.64349365234375,40.70311969069085,40.16886907695841,40.30481819124638,95280000
2019-02-11,40.409751892089844,40.83429258000177,40.366822896722226,40.79613104681893,83973600
2019-02-12,40.757972717285156,40.78420831850001,40.47415220576565,40.56955604622166,89134000
2019-02-13,40.588626861572266,41.137187031192965,40.52661710438461,40.877218430046,89960800
2019-02-14,40.73650360107422,40.84621345605926,40.39782819422876,40.476534988953155,87342800
2019-02-15,40.6458740234375,40.95115902339319,40.48607669059228,40.84383289109825,98507200
2019-02-19,40.767520904541016,40.88916037492393,40.42407791568553,40.47654913050066,75891200
2019-02-20,41.02986145019531,41.33753378782997,40.781818778905716,40.82951887269788,104457600
2019-02-21,40.79851531982422,41.11095514343004,40.61725349372424,40.9750096836761,68998800
2019-02-22,41.25405502319336,41.26120985514692,40.87483437251925,40.92253446530428,75652800
2019-02-25,41.55457305908203,41.945719682081254,41.48779219461515,41.537879662607395,87493600
2019-02-26,41.57842254638672,41.809771827642344,41.30175690127716,41.430551160576144,68280800
2019-02-27,41.70721435546875,41.73822105568102,41.196815683559215,41.311300281596466,111341600
2019-02-28,41.2969856262207,41.71675519338844,41.24213069934181,41.57603864043286,112861600
2019-03-01,41.7310791015625,41.77400810961146,41.23498994149186,41.56651062547114,103544800
2019-03-04,41.94095230102539,42.39410868782575,41.4925633764932,41.902790767174956,109744800
2019-03-05,41.864627838134766,41.97672506553204,41.62850744949889,41.962415400636054,78949600
2019-03-06,41.62373352050781,41.85508277180671,41.48540071586533,41.65950767718971,83241600
2019-03-07,41.1419677734375,41.60466642807359,41.0274867951546,41.468717309443846,99185600
2019-03-08,41.239749908447266,41.27791144259841,40.42644995336146,40.62202508642293,95997600
2019-03-11,42.668392181396484,42.72086338701754,41.82170533647012,41.855095772839455,128044000
2019-03-12,43.14778137207031,43.56754731458191,42.7804829879991,42.93074174869042,129870400
2019-03-13,43.33857727050781,43.717797878088355,43.150157012385364,43.467367870320366,124130000
2019-03-14,43.82036209106445,43.9086110924784,43.5413127001033,43.86090735580744,94318000
2019-03-15,44.390384674072266,44.678976254213644,43.82274735566281,44.08748706861486,156171600
2019-03-18,44.843544006347656,44.931789362919865,44.311677218092875,44.31406458834656,104879200
2019-03-19,44.488182067871094,45.07490392114361,44.34269438014027,44.92226139953133,126585600
2019-03-20,44.876930236816406,45.19414111173891,44.05885931953551,44.416615452853335,124140800
2019-03-21,46.52976608276367,46.82551249017216,45.27046466941773,45.320552133949356,204136800
2019-03-22,45.56622314453125,47.149890713415324,45.50182599858827,46.589404449121496,169630800
2019-03-25,45.015281677246094,45.7880329159187,44.5048828613594,45.67593565660519,175381200
2019-03-26,44.550193786621094,46.002686995822316,44.023101591485734,45.711711607654806,199202000
2019-03-27,44.95087432861328,45.25854305952079,44.49294682904075,45.01765519484567,119393600
2019-03-28,45.010498046875,45.21084063526759,44.72667756034346,45.065352975754955,83121600
2019-03-29,45.303855895996094,45.334862595503004,44.96756422056934,45.27523656677985,94256000
2019-04-01,45.61153030395508,45.71646906225277,44.92940835895731,45.70693049851085,111448000
2019-04-02,46.274574279785156,46.379516683711444,45.56621669256709,45.57575525688568,91062800
2019-04-03,46.59178924560547,46.866067574679796,46.067077180669855,46.09092905245227,93087200
2019-04-04,46.67287063598633,46.83505168659805,46.06468441762447,46.45821474988475,76457200
2019-04-05,46.98531723022461,47.009169100776084,46.730116044604905,46.85413922076049,74106400
2019-04-08,47.72467803955078,47.755681101848495,46.82790017839874,46.84698094558115,103526800
2019-04-09,47.58157730102539,48.38056764876141,47.51718016237022,47.77715244831723,143072800
2019-04-10,47.84870147705078,47.8773244498053,47.26675076793066,47.38600284310168,86781200
2019-04-11,47.45038986206055,47.93932399383451,47.32875408147207,47.90354983462724,83603200
2019-04-12,47.43132781982422,47.734229164716275,46.796909430662645,47.51003464043169,111042800
2019-04-15,47.517173767089844,47.66504879296179,47.226198455924894,47.36214754820143,70146400
2019-04-16,47.521942138671875,48.02756966837451,47.35737372664653,47.57202960118193,102785600
2019-04-17,48.447349548339844,48.50697558632508,47.369309762567,47.591116877015516,115627200
2019-04-18,48.6214599609375,48.69062456855269,48.301865248411815,48.44496556601438,96783200
2019-04-22,48.78125,48.87903756789539,48.25892536678017,48.375793702017404,77758000
2019-04-23,49.484840393066406,49.54923753304765,48.63099509296689,48.757402002269444,93292000
2019-04-24,49.40851593017578,49.72333948607253,49.38228033057737,49.45621602782266,70162400
2019-04-25,48.96012496948242,49.55161416212724,48.92196343723849,49.32980707961694,74172800
2019-04-26,48.72639465332031,48.89334681703382,48.206453755716254,48.86949494823866,74596400
2019-04-29,48.80032730102539,49.12469304422843,48.62144921409616,48.75023983540025,88818800
2019-04-30,47.860626220703125,48.51174151592459,47.488560337719434,48.43065098025572,186139600
2019-05-01,50.20988082885742,51.352313790983374,49.90220852221569,50.05723836052837,259309200
2019-05-02,49.883140563964844,50.71790507301995,49.63986895589644,50.04770900660693,127985200
2019-05-03,50.50325393676758,50.52471843691336,50.140726608516964,50.298140221488424,83569600
2019-05-06,49.72334289550781,49.80920453287324,48.53559327802315,48.72400995039716,129772400
2019-05-07,48.38294219970703,49.47052032079765,47.898779164566115,49.10322560559148,155054800
2019-05-08,48.392486572265625,48.97443723236416,48.11820827819037,48.153982442014374,105358000
2019-05-09,47.8725471496582,48.10150906634315,46.90422100692585,47.79622408457386,139634400
2019-05-10,47.209346771240234,47.60918573031847,46.1534958760035,47.26680951074046,164834800
2019-05-13,44.4655647277832,45.36579237166061,43.77842304776529,44.94201700800786,229722400
2019-05-14,45.16946792602539,45.418465818898284,44.39134448751161,44.63076708397739,146118800
2019-05-15,45.71055603027344,45.90927719917939,44.537386913882365,44.597242555602286,106178800
2019-05-16,45.50945281982422,46.08167274519695,45.21256745080139,45.46875141212985,132125600
2019-05-17,45.25088119506836,45.705782772217404,44.71457313979075,44.75527455220516,131516400
2019-05-20,43.83588790893555,44.13756275712424,43.1631109114661,43.938841538280705,154449200
2019-05-21,44.6762580871582,45.011448261831,44.2213529606178,44.345853734052945,113459200
2019-05-22,43.761661529541016,44.46317163112691,43.70659535573083,44.21177717624734,118994400
2019-05-23,43.01467514038086,43.22536459286169,42.57174176662835,43.04819416600052,146118800
2019-05-24,42.84946823120117,43.608437527210064,42.76566884967899,43.143957042131575,94858800
2019-05-28,42.67229080200195,43.23732830832482,42.595677466437365,42.83749298760257,111792800
2019-05-29,42.468788146972656,42.94045102998245,42.13838374175984,42.238940810020374,113924800
2019-05-30,42.68905258178711,42.91171385804956,42.29879255396897,42.605253206009266,84873600
2019-05-31,41.91572189331055,42.61483553961218,41.896567644374954,42.193449369628034,108174400
2019-06-03,41.491943359375,42.5980747635717,40.76649306788243,42.042616150312135,161584400
2019-06-04,43.00987243652344,43.05536331158064,41.78402998710208,42.00429832390132,123872000
2019-06-05,43.704200744628906,44.290789049992995,43.36901055867717,44.12079739285381,119093600
2019-06-06,44.345855712890625,44.4057113648459,43.61082655329625,43.8334914782854,90105200
2019-06-07,45.526214599609375,45.94999370524611,44.477545896123075,44.65471631575565,122737600
2019-06-10,46.108009338378906,46.77599685145349,45.87816201203644,45.9236528950948,104883600
2019-06-11,46.64191436767578,46.92682783549049,46.35221507841626,46.65388622788541,107731600
2019-06-12,46.493473052978516,46.91964496831461,46.3019342514873,46.43601031654152,73012800
2019-06-13,46.48389434814453,47.11596983908178,46.35221484639415,46.615577503193705,86698400
2019-06-14,46.14630889892578,46.34981589780569,45.56211722534373,45.86139544719531,75046000
2019-06-17,46.42164611816406,46.67783004464345,46.009838968534694,46.18461643739985,58676400
2019-06-18,47.513404846191406,47.953941466307896,46.737678113659804,46.938792181108866,106204000
2019-06-19,47.37454605102539,47.85578778829949,47.240469987030195,47.80790034833085,84496800
2019-06-20,47.755226135253906,48.03056062202927,47.41284996964704,47.973097891587294,86056000
2019-06-21,47.592430114746094,48.08803671259237,47.44159268874081,47.5972195902715,191202400
2019-06-24,47.5445442199707,47.92283239718668,47.446380069181274,47.53496526934287,72881600
2019-06-25,46.82388687133789,47.70735333308996,46.75684517194282,47.50863210598545,84281200
2019-06-26,47.83665084838867,48.12156441409835,47.25006602955702,47.35062311393101,104270000
2019-06-27,47.822265625,48.26040936812675,47.78156422634431,47.95394511635136,83598800
2019-06-28,47.38652038574219,47.764808530798014,47.17822389353572,47.568480245909996,124442400
2019-07-01,48.255638122558594,48.959541331408985,48.04015553537792,48.643501664863955,109012000
2019-07-02,48.53815841674805,48.633929679787514,48.2101505174257,48.22212238196815,67740800
2019-07-03,48.94038391113281,48.94756629824377,48.5285766680393,48.669835152287746,45448000
2019-07-05,48.89727783203125,49.100788508582276,48.57884532744974,48.68658842285855,69062000
2019-07-08,47.889312744140625,48.21971347045251,47.5038421856941,48.07845500360109,101354400
2019-07-09,48.1814079284668,48.2460494035654,47.599609079485354,47.69298375237137,82312000
2019-07-10,48.657859802246094,48.777571116582486,48.25802445075848,48.327459058921235,71588400
2019-07-11,48.30351257324219,48.93558813067086,48.29393727609442,48.67701126809106,80767200
2019-07-12,48.67461395263672,48.84220903730102,48.41124763866507,48.47110328699509,70380800
2019-07-15,49.13191604614258,49.28993219429551,48.84221307681378,48.863760235202925,67789600
2019-07-16,48.96192169189453,49.34739222396268,48.72249909193417,48.98346884909922,67467200
2019-07-17,48.68659591674805,49.103188977468086,48.66744166691155,48.854191036192866,56430000
2019-07-18,49.239646911621094,49.29232016959373,48.770377064219026,48.842204566299756,74162400
2019-07-19,48.50462341308594,49.44076665116611,48.44955723828679,49.27077499857013,83717200
2019-07-22,49.6131591796875,49.615552090872,48.74884331314436,48.758418611181895,89111600
2019-07-23,50.001014709472656,50.017776044989866,49.62990895028045,49.91003660607573,73420800
2019-07-24,49.96031188964844,50.07523371101221,49.60117800125017,49.720889297382925,59966400
2019-07-25,49.56526184082031,50.0967802425216,49.495827249145734,50.012980881065666,55638400
2019-07-26,49.73766326904297,50.21411201058921,49.59400821586636,49.67541104112655,70475600
2019-07-29,50.20212936401367,50.43197666906582,49.90524767605758,49.910037151014635,86693600
2019-07-30,49.98665237426758,50.317056746119604,49.63470084424237,49.98186289912939,135742800
2019-07-31,51.00660705566406,53.000998454272995,50.59001392309548,51.81585689765166,277125600
2019-08-01,49.902854919433594,52.20131353212769,49.4982337605151,51.21249694274107,216071600
2019-08-02,48.84701156616211,49.42401739375778,48.27479156133665,49.20853846350378,163448400
2019-08-05,46.28996276855469,47.56129613952905,46.108002914969816,47.403280006312706,209572000
2019-08-06,47.166255950927734,47.42243990688443,46.45756339111695,47.00105375926209,143299200
2019-08-07,47.65467834472656,47.77917913440648,46.404895585633525,46.78557668796127,133457600
2019-08-08,48.70574188232422,48.72968560566816,47.73847610399667,47.932407841865114,108038000
2019-08-09,48.30438232421875,48.729767784636486,47.89581454791173,48.37888473817284,98478800
2019-08-12,48.18182373046875,48.55914724285479,47.86218129655646,47.975137783246524,89927600
2019-08-13,50.22223663330078,50.98408951762822,48.181814264515985,48.31159574878954,188874000
2019-08-14,48.72737121582031,49.61419794208263,48.68891716975622,48.825908333667165,146189600
2019-08-15,48.48463439941406,49.301762666206294,47.98714483073128,48.89800620511257,108909600
2019-08-16,49.62861251831055,49.78723269268097,48.98932781591775,49.09507459883136,110481600
2019-08-19,50.55390167236328,51.125890062869516,50.47699357474702,50.61878875414958,97654400
2019-08-20,50.556304931640625,51.27489985948379,50.546693252789694,50.68127875978292,107537200
2019-08-21,51.1042594909668,51.346993790769034,50.854315515628436,51.18837726179461,86141600
2019-08-22,51.061004638671875,51.53686158978541,50.650034771451054,51.23644619968191,89014800
2019-08-23,48.7009391784668,50.96246709693238,48.30679433653748,50.33279395070405,187272000
2019-08-26,49.626216888427734,49.79444876140259,49.282539799826424,49.47480636916046,104174400
2019-08-27,49.06624221801758,50.1213008461803,48.91483169869876,49.955470975912974,103493200
2019-08-28,49.39549255371094,49.441156273048314,48.864360275642376,49.05181915815829,63755200
2019-08-29,50.231842041015625,50.30634811863267,49.66706345619883,50.10927391421569,83962000
2019-08-30,50.166954040527344,50.57792012503005,49.79684033035191,50.50822538767908,84573600
2019-09-03,49.43634796142578,49.74397297835489,49.08065722319765,49.611789494397975,80092000
2019-09-04,50.275108337402344,50.344803082405896,49.82568816430708,50.082841787242316,76752400
2019-09-05,51.2580680847168,51.42389794369397,50.83267892479877,50.950443061493466,95654800
2019-09-06,51.253265380859375,51.53205173117485,51.07301615444194,51.44312995297315,77449200
2019-09-09,51.47196578979492,52.017521111519436,50.72693789572652,51.63298798303403,109237600
2019-09-10,52.08000564575195,52.09923266869462,50.88074988553813,51.39746283359591,127111600
2019-09-11,53.73590087890625,53.76474325009253,52.32755338078154,52.40926915409926,177158400
2019-09-12,53.615726470947266,54.41603338856972,53.56045107438245,54.02669627568618,128906800
2019-09-13,52.57268524169922,53.062961469937115,52.156911432083696,52.8731005859375,159053200
2019-09-16,52.84907150268555,52.90435057226379,52.28669479868519,52.32755084977788,84632400
2019-09-17,53.04133605957031,53.07017842826459,52.661610598516674,52.86349251065767,73274800
2019-09-18,53.538818359375,53.558045380154766,52.73851149691622,53.12784858296348,101360000
2019-09-19,53.10382080078125,53.77674823327691,52.962021972267294,53.356166754377384,88242400
2019-09-20,52.327552795410156,53.48835829201576,52.26506771503566,53.204767926646866,221652400
2019-09-23,52.56547927856445,52.83465027251121,52.30832196549194,52.620754678997145,76662000
2019-09-24,52.31553649902344,53.471538013059494,52.19777601182611,53.12065122006928,124763200
2019-09-25,53.120643615722656,53.233600080826086,52.1857511921416,52.5246205874519,87613600
2019-09-26,52.84666061401367,53.09901022097145,52.59190900463546,52.87309730935552,75334000
2019-09-27,52.589508056640625,53.103818957729175,52.21939431443392,53.002876179178735,101408000
2019-09-30,53.82721710205078,53.97381992879909,53.062958600700476,53.08939529625113,103909600
2019-10-01,53.976219177246094,54.84862641872618,53.88248974638139,54.091581297678886,139223200
2019-10-02,52.6231575012207,53.73349145834526,52.37561187967944,53.60851764627017,138449200
2019-10-03,53.0701789855957,53.10382536010926,51.70268764433087,52.495781281747504,114426000
2019-10-04,54.55782699584961,54.67318912519149,53.80799149102436,54.22857296123739,138478800
2019-10-07,54.569847106933594,55.25959957952468,54.27664143090137,54.3799862186076,122306000
2019-10-08,53.93056869506836,54.81018582649594,53.913747340365,54.27184380110814,111820000
2019-10-09,54.56263732910156,54.74528854203184,54.22857560601276,54.56263732910156,74770400
2019-10-10,55.298057556152344,55.38217532730824,54.627532058419334,54.77893891244817,113013600
2019-10-11,56.76889419555664,57.11256762430423,55.83159602526527,55.985408550575364,166795600
2019-10-14,56.68717575073242,57.230329070079826,56.39877773778656,56.45405313736609,96427600
2019-10-15,56.55500030517578,57.11497135397821,56.44925350323164,56.81215396701269,87360000
2019-10-16,56.32667922973633,56.535770821642835,56.045490882530835,56.086346932926865,73903200
2019-10-17,56.545372009277344,56.754459895212634,56.122388565552164,56.49970829460661,67585200
2019-10-18,56.81695556640625,57.09814389578318,56.307448635792866,56.37954905370019,97433600
2019-10-21,57.80230712890625,57.917669247282575,57.03565034507903,57.083716060812975,87247200
2019-10-22,57.670135498046875,58.208477458025,57.58841973582485,57.95853350048938,82293600
2019-10-23,58.444007873535156,58.458430892193235,57.97295861174259,58.1844522125686,75828800
2019-10-24,58.5401496887207,58.83335542623407,58.11476043557747,58.76365699654726,69275200
2019-10-25,59.261131286621094,59.29717966007289,58.371902625409106,58.4391953673054,73477200
2019-10-28,59.85475540161133,59.90282112444377,59.294780746023385,59.46301260952673,96572800
2019-10-29,58.4704475402832,60.02299591504851,58.29741164658606,59.835537001961505,142839600
2019-10-30,58.463233947753906,58.95351389312253,57.97055566675113,58.82373239756854,124522000
2019-10-31,59.78506088256836,59.88359800446322,57.0212394670206,59.41975843149152,139162000
2019-11-01,61.48180389404297,61.50823692360431,59.88119007430968,59.972513844449246,151125200
2019-11-04,61.885562896728516,61.969680662683295,61.37605963006652,61.84470318148446,103272000
2019-11-05,61.796634674072266,62.051386280807854,61.601966131837685,61.7774039861912,79897600
2019-11-06,61.82307815551758,61.883161230177926,61.37365793055572,61.710121681781736,75864400
2019-11-07,62.53657913208008,62.75835184206119,62.218386383298345,62.3702514386886,94940400
2019-11-08,62.70774841308594,62.78006162131691,61.914679233049654,62.35821740841793,69986400
2019-11-11,63.20432662963867,63.26940852518434,62.259392237784176,62.26421066680897,81821200
2019-11-12,63.1464729309082,63.34655177273775,62.89578218997625,63.04763995642553,87388800
2019-11-13,63.75151443481445,63.82624054265363,62.93193278483699,62.94639542787812,102734400
2019-11-14,63.31037902832031,63.85033723289111,63.18020790529742,63.5779452383564,89182800
2019-11-15,64.06246948242188,64.06728791082074,63.39957143680535,63.56107338652864,100206400
2019-11-18,64.3854751586914,64.4650196804653,63.69365188987565,64.07210078681992,86703200
2019-11-19,64.19022369384766,64.60242366565966,63.97327672744023,64.5783168124191,76167200
2019-11-20,63.442962646484375,64.13960443972219,62.77042035286797,64.0094406588,106234400
2019-11-21,63.15852737426758,63.64063511840121,62.95844854087911,63.56349611380853,121395200
2019-11-22,63.10308074951172,63.440554690647915,62.876489526953094,63.298333792468384,65325200
2019-11-25,64.20951080322266,64.22638633771652,63.281452038993585,63.327252857545794,84020400
2019-11-26,63.7081184387207,64.39994174998013,63.27663002561703,64.3469096134178,105207600
2019-11-27,64.56385040283203,64.59760146667433,63.95398456897874,64.01906644818817,65235600
2019-11-29,64.42164611816406,64.60243651886985,64.09622192561758,64.26496257549509,46617600
2019-12-02,63.676788330078125,64.66269773145665,63.505642149829725,64.42646230113999,94487200
2019-12-03,62.541404724121094,62.560685789271204,61.7796739140875,62.26659989018467,114430400
2019-12-04,63.093441009521484,63.47189737152567,62.83792448194202,62.931939027415204,67181600
2019-12-05,64.01909637451172,64.09382985704336,63.332098592577985,63.587615157422356,74424400
2019-12-06,65.25568389892578,65.32559157331079,64.43368941001637,64.4770846926847,106075600
2019-12-09,64.34209442138672,65.27737714430648,63.85757384735053,65.08453701422351,128042400
2019-12-10,64.7181396484375,65.10141438333517,64.08657238840084,64.74706493312719,90420400
2019-12-11,65.27014923095703,65.34970112214458,64.72295963208492,64.79768573812183,78756800
2019-12-12,65.43647003173828,65.70163071358168,64.4385110100101,64.54939371100679,137310400
2019-12-13,66.3259506225586,66.36210722075081,65.30870330727501,65.43646152513958,133587600
2019-12-16,67.46131134033203,67.68549695987365,66.76708259212,66.77190101970982,128186000
2019-12-17,67.59388732910156,67.92171691942357,67.20578694097172,67.39140304865965,114158400
2019-12-18,67.4323959350586,67.95307308973534,67.28294373773436,67.44685857632358,116028400
2019-12-19,67.49990844726562,67.77953184581898,67.24198637269039,67.3745630712442,98369200
2019-12-20,67.36007690429688,68.13385757058333,67.14794837558046,68.03261909048223,275978000
2019-12-23,68.45928192138672,68.51954537378231,67.58425541558223,67.62282490788083,98572000
2019-12-24,68.52436065673828,68.67382019117778,68.19894391383995,68.6256064889227,48478800
2019-12-26,69.88391876220703,69.9007942963268,68.62803033131719,68.65695561473434,93121200
2019-12-27,69.85737609863281,70.86257350590702,69.45240755088105,70.1755688245993,146266000
2019-12-30,70.27201080322266,70.55404702486167,68.75337459667797,69.7754404953618,144114400
2019-12-31,70.78546142578125,70.79269274701018,69.78990785044671,69.88874081149524,100805600
